scenario,replication,method,success,converged,diagnostic,error,subgroup_difference_truth,subgroup_difference_estimate,subgroup_difference_standard_error,subgroup_difference_lower,subgroup_difference_upper,subgroup_difference_error,subgroup_difference_covered,cate_mse,candidate_id,min_samples_leaf,max_samples,max_depth,fit_seed,runtime_seconds
no_hte,1,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,-0.05125492272433063,0.12091638051930115,-0.2882510285421609,0.1857411830934996,-0.05125492272433052,True,0.009048597360949396,cf_11,20,0.5,,2594505444,0.607058292000147
no_hte,1,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,-0.046973164094974706,0.11941108546597204,-0.28101889160827986,0.18707256341833048,-0.046973164094974595,True,0.007818337490250838,cf_12,20,0.5,5.0,2594505444,0.5777287919991068
no_hte,2,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.04074797578081102,0.16396329019426178,-0.28062007299994207,0.3621160245615641,0.04074797578081113,True,0.009380787637885262,cf_01,5,0.45,,6782380,0.6012687499969616
no_hte,2,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.04041071378677563,0.1306662586805026,-0.2156951532270095,0.29651658080056076,0.04041071378677574,True,0.004891672443718276,cf_02,5,0.45,5.0,6782380,0.5370247079990804
no_hte,2,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.04099071963152612,0.15577956892496767,-0.2643372354614105,0.34631867472446276,0.04099071963152623,True,0.00992937691706371,cf_03,5,0.5,,6782380,0.6269548749987734
no_hte,2,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.03805137577447748,0.12352696599455258,-0.20406147757484558,0.28016422912380057,0.03805137577447759,True,0.004817793994888992,cf_04,5,0.5,5.0,6782380,0.5536531669931719
no_hte,2,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.043461829417903775,0.12431526871637177,-0.2001960972661849,0.2871197561019925,0.043461829417903886,True,0.006007601124201065,cf_05,10,0.45,,6782380,0.5859212919967831
no_hte,2,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.04219421176806504,0.11101276525540488,-0.17539080813252853,0.2597792316686586,0.04219421176806515,True,0.004540118781148415,cf_06,10,0.45,5.0,6782380,0.5584829580038786
no_hte,2,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.043630445192731515,0.13009793677152648,-0.21136151087946037,0.2986224012649234,0.043630445192731626,True,0.006839103841878575,cf_07,10,0.5,,6782380,0.6990018330034218
no_hte,2,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.0409944840514368,0.11421735558251991,-0.18287153289030222,0.2648605009931758,0.04099448405143691,True,0.004652466995793649,cf_08,10,0.5,5.0,6782380,0.552890999999363
no_hte,2,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.04796137258495403,0.09559470150371727,-0.13940424236233181,0.23532698753223988,0.04796137258495414,True,0.00381173996253901,cf_09,20,0.45,,6782380,0.5583669579937123
no_hte,2,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.04681768620087556,0.0951763034455713,-0.13972786855244418,0.2333632409541953,0.046817686200875674,True,0.0036773743314384016,cf_10,20,0.45,5.0,6782380,0.5012912500023958
no_hte,2,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.04406214432870892,0.10269679137554195,-0.1572235667673533,0.24534785542477114,0.04406214432870903,True,0.004000541602847918,cf_11,20,0.5,,6782380,0.616488333005691
no_hte,2,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.042120318696265646,0.1012314027111576,-0.15629323061760325,0.24053386801013454,0.04212031869626576,True,0.0037105878331660574,cf_12,20,0.5,5.0,6782380,0.6132201669970527
no_hte,3,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,-0.01358286297422684,0.13772447068108376,-0.283522825509151,0.2563570995606973,-0.013582862974226728,True,0.006849595229047619,cf_01,5,0.45,,1478161604,0.6524580410041381
no_hte,3,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,-0.001427415017759226,0.09967515882924256,-0.19679072632307465,0.1939358962875562,-0.001427415017759115,True,0.002937306509657998,cf_02,5,0.45,5.0,1478161604,0.5570593339944026
no_hte,3,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,-0.006219135059762015,0.16760118367713694,-0.33471745506695044,0.3222791849474264,-0.006219135059761904,True,0.006940131960466871,cf_03,5,0.5,,1478161604,0.6477298749960028
no_hte,3,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.00743611984307424,0.11211501483745247,-0.2123093092383326,0.22718154892448109,0.007436119843074351,True,0.0023498155945264002,cf_04,5,0.5,5.0,1478161604,0.6026724580005975
no_hte,3,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,-0.005041850716482554,0.10870759175631971,-0.21810873055886917,0.20802502912590407,-0.005041850716482443,True,0.0034709827003613254,cf_05,10,0.45,,1478161604,0.610653416995774
no_hte,3,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.0006789062530332401,0.09120687781049149,-0.17808657425553007,0.17944438676159655,0.0006789062530333512,True,0.0020004735993416557,cf_06,10,0.45,5.0,1478161604,0.5690822920005303
no_hte,3,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,-0.0019694932668625764,0.12533334276115626,-0.24762284507872884,0.24368385854500368,-0.0019694932668624654,True,0.003665372540378094,cf_07,10,0.5,,1478161604,0.6612903339992044
no_hte,3,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.005255634107751428,0.10314431211675679,-0.19690721764109187,0.20741848585659473,0.005255634107751539,True,0.0018057490637326205,cf_08,10,0.5,5.0,1478161604,0.6171603749971837
no_hte,3,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,-0.012580897870281937,0.08381731405178558,-0.17686283341178166,0.1517010376712178,-0.012580897870281826,True,0.0014376081767858494,cf_09,20,0.45,,1478161604,0.5414261250043637
no_hte,3,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,-0.010364074139932011,0.08216742453892559,-0.17141222623622615,0.15068407795636213,-0.0103640741399319,True,0.001243798829702756,cf_10,20,0.45,5.0,1478161604,0.5254219170019496
no_hte,3,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,-0.00862144338118176,0.0843092198752662,-0.1738675143367035,0.15662462757433998,-0.008621443381181648,True,0.0013625696338306396,cf_11,20,0.5,,1478161604,0.5119822079941514
no_hte,3,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,-0.00841025540883511,0.0796916457144199,-0.16460588100909812,0.1477853701914279,-0.008410255408834999,True,0.0011374021346481512,cf_12,20,0.5,5.0,1478161604,0.5730663329959498
no_hte,4,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.0657181702357239,0.1502656685262612,-0.22880254007574802,0.3602388805471958,0.06571817023572402,True,0.017172274902932917,cf_01,5,0.45,,398391870,0.6856830830001854
no_hte,4,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.06420334205526135,0.12881795755274258,-0.1882798547481141,0.3166865388586368,0.06420334205526146,True,0.01089122688543284,cf_02,5,0.45,5.0,398391870,0.6204942500044126
no_hte,4,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.0689950394074087,0.16627104513085045,-0.2568962090490582,0.3948862878638756,0.06899503940740881,True,0.01927682665614804,cf_03,5,0.5,,398391870,0.7164911660001962
no_hte,4,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.07109742662584784,0.13002122740402994,-0.18374417908605084,0.3259390323377465,0.07109742662584795,True,0.011895380792304604,cf_04,5,0.5,5.0,398391870,0.6806060839953716
no_hte,4,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.06675712195814565,0.1276362534858667,-0.18340993487415308,0.3169241787904444,0.06675712195814576,True,0.013053461686366247,cf_05,10,0.45,,398391870,0.6124208749970421
no_hte,4,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.0657811065136511,0.11371483996338422,-0.15709997981458196,0.28866219284188416,0.06578110651365121,True,0.010434703649864853,cf_06,10,0.45,5.0,398391870,0.5117217079969123
no_hte,4,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.06184731894192608,0.12959037390318934,-0.19214981390832503,0.3158444517921772,0.06184731894192619,True,0.01489846971631935,cf_07,10,0.5,,398391870,0.6108424999983981
no_hte,4,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.0661633636965352,0.11815446141945841,-0.1654193806856033,0.2977461080786737,0.0661633636965353,True,0.01176493661490025,cf_08,10,0.5,5.0,398391870,0.500909792004677
no_hte,4,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.0622266267300321,0.10074473829201039,-0.13523306032230825,0.25968631378237245,0.06222662673003221,True,0.009836338591743626,cf_09,20,0.45,,398391870,0.4732505409992882
no_hte,4,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.0621483166098884,0.09930848771604912,-0.13249631931356787,0.25679295253334466,0.06214831660988851,True,0.009397421788934351,cf_10,20,0.45,5.0,398391870,0.45247024999844143
no_hte,4,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.06523859829142553,0.10742779501009839,-0.1453198799283673,0.2757970765112184,0.06523859829142564,True,0.011074766933717653,cf_11,20,0.5,,398391870,0.4645082499991986
no_hte,4,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.06413665965940263,0.10860340647308453,-0.14872601702784305,0.2769993363466483,0.06413665965940274,True,0.010479810952993942,cf_12,20,0.5,5.0,398391870,0.46391650000441587
no_hte,5,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.12240563467205523,0.1443527839659121,-0.16052582190113251,0.405337091245243,0.12240563467205534,True,0.011393003899214374,cf_01,5,0.45,,3225351057,0.5389008339989232
no_hte,5,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.10087311394417631,0.11585951414033908,-0.12621153377088828,0.3279577616592409,0.10087311394417642,True,0.005268905246555681,cf_02,5,0.45,5.0,3225351057,0.48514350000186823
no_hte,5,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.12865675142760558,0.15505536702506323,-0.17525176794151837,0.4325652707967295,0.1286567514276057,True,0.011823862246289792,cf_03,5,0.5,,3225351057,0.5658999160004896
no_hte,5,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.09692167250032546,0.11806091334400431,-0.134477717653923,0.32832106265457395,0.09692167250032557,True,0.0051149396597146264,cf_04,5,0.5,5.0,3225351057,0.500152500004333
no_hte,5,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.08130689117120449,0.12409762969728338,-0.16192446303547095,0.3245382453778799,0.0813068911712046,True,0.007193722865116147,cf_05,10,0.45,,3225351057,0.4997082909976598
no_hte,5,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.07372017629478034,0.11286258011632024,-0.1474904807332073,0.294930833322768,0.07372017629478045,True,0.004675351900212119,cf_06,10,0.45,5.0,3225351057,0.47110575000260724
no_hte,5,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.08883404634720793,0.13743664916357679,-0.18054178601340254,0.3582098787078184,0.08883404634720804,True,0.00725330904735944,cf_07,10,0.5,,3225351057,0.5211773339979118
no_hte,5,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.08383712418224354,0.11852125519013244,-0.14846453599041604,0.3161387843549031,0.08383712418224365,True,0.00452897355001875,cf_08,10,0.5,5.0,3225351057,0.48577037500217557
no_hte,5,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.05977347614040729,0.09859924118652139,-0.13348103658517463,0.2530279888659892,0.0597734761404074,True,0.004416705393640136,cf_09,20,0.45,,3225351057,0.45392050000373274
no_hte,5,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.05842516365692374,0.09557444212676003,-0.12890074291152592,0.2457510702253734,0.05842516365692385,True,0.003925145941096516,cf_10,20,0.45,5.0,3225351057,0.44795729200268397
no_hte,5,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.06012364252381708,0.10222046762410741,-0.14022847401943345,0.2604757590670676,0.06012364252381719,True,0.004510335794052807,cf_11,20,0.5,,3225351057,0.470762625001953
no_hte,5,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.05871583374680067,0.09784680085341875,-0.13306389592590007,0.2504955634195014,0.05871583374680078,True,0.00401422864876374,cf_12,20,0.5,5.0,3225351057,0.46549645800405415
no_hte,6,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.059032589986088735,0.15348582921311982,-0.24179963527162612,0.3598648152438036,0.059032589986088846,True,0.007484206285691646,cf_01,5,0.45,,3861359045,0.5404632499994477
no_hte,6,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.05013989691379739,0.11533292240416594,-0.17591263099836785,0.2761924248259626,0.0501398969137975,True,0.004842628157455204,cf_02,5,0.45,5.0,3861359045,0.4856260000015027
no_hte,6,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.04458590062205203,0.14191775521468056,-0.23357289959872185,0.3227447008428259,0.044585900622052144,True,0.007464123387583122,cf_03,5,0.5,,3861359045,0.571359665998898
no_hte,6,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.042415726151050936,0.10852585655325599,-0.17029495269333078,0.25512640499543265,0.04241572615105105,True,0.004657932131829958,cf_04,5,0.5,5.0,3861359045,0.49785083300230326
no_hte,6,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.0544120353401778,0.11469383139112883,-0.17038787418643472,0.27921194486679035,0.05441203534017791,True,0.0054736381851000935,cf_05,10,0.45,,3861359045,0.5135828749989741
no_hte,6,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.04588200899525796,0.09782650872390018,-0.1458579481035864,0.23762196609410233,0.04588200899525807,True,0.004482169382059649,cf_06,10,0.45,5.0,3861359045,0.47061341700464254
no_hte,6,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.04550378686660217,0.11365004815933262,-0.17725030752568977,0.2682578812588941,0.04550378686660228,True,0.00530832248725776,cf_07,10,0.5,,3861359045,0.5369237090053502
no_hte,6,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.04444701474733448,0.09144836705010732,-0.13479178467087588,0.22368581416554484,0.04444701474733459,True,0.004207033242912542,cf_08,10,0.5,5.0,3861359045,0.48382858299737563
no_hte,6,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.03971917100070521,0.08922289222202423,-0.13515769775446226,0.2145960397558727,0.03971917100070532,True,0.004095933072014707,cf_09,20,0.45,,3861359045,0.4563865000018268
no_hte,6,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.03923765495501608,0.08764253496378648,-0.1325417135740054,0.21101702348403756,0.03923765495501619,True,0.003968633486786506,cf_10,20,0.45,5.0,3861359045,0.450512625000556
no_hte,6,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.03236015370445344,0.08510718276223536,-0.13444992450952786,0.19917023191843475,0.032360153704453554,True,0.004217046400094574,cf_11,20,0.5,,3861359045,0.47459429199807346
no_hte,6,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.031125690942058304,0.08101009039357401,-0.12765408622934676,0.18990546811346337,0.031125690942058415,True,0.0039965769189915686,cf_12,20,0.5,5.0,3861359045,0.4638140419992851
no_hte,7,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,-0.0029680022325310196,0.15064913782099362,-0.29824031236167853,0.2923043078966165,-0.0029680022325309086,True,0.009794176734362305,cf_01,5,0.45,,819925646,0.5416592920009862
no_hte,7,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.009404468449669579,0.12025064698639289,-0.22628679964366047,0.24509573654299963,0.00940446844966969,True,0.004548854259704435,cf_02,5,0.45,5.0,819925646,0.4826586670023971
no_hte,7,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,-0.0010096415821694293,0.15486367365688114,-0.30454244194965646,0.3025231587853176,-0.0010096415821693183,True,0.010728244029783852,cf_03,5,0.5,,819925646,0.5695153749984456
no_hte,7,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.00879389694159216,0.11421326546391417,-0.2150641033676796,0.2326518972508639,0.008793896941592272,True,0.004794223288362192,cf_04,5,0.5,5.0,819925646,0.4961353329999838
no_hte,7,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,-0.002559704633033122,0.12331519678996988,-0.2442574903413741,0.23913808107530785,-0.002559704633033011,True,0.006074696000225531,cf_05,10,0.45,,819925646,0.49807254200277384
no_hte,7,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.002745875939649145,0.10565889909487487,-0.2043455662863056,0.2098373181656039,0.002745875939649256,True,0.00406068819929841,cf_06,10,0.45,5.0,819925646,0.4708591659946251
no_hte,7,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,-0.005532426928857581,0.12127595232921863,-0.2432332934941261,0.23216843963641093,-0.00553242692885747,True,0.006608315732760987,cf_07,10,0.5,,819925646,0.519214624997403
no_hte,7,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,-0.0004932319177328726,0.1029000754681437,-0.20217737983529452,0.20119091599982877,-0.0004932319177327615,True,0.0040278746557986965,cf_08,10,0.5,5.0,819925646,0.5225046659979853
no_hte,7,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.0002281797145591291,0.09154521619975506,-0.17920044403696078,0.17965680346607904,0.00022817971455924013,True,0.003089170864231642,cf_09,20,0.45,,819925646,0.47577595800248673
no_hte,7,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.0016190672762909086,0.08889420980012669,-0.1726135839319574,0.1758517184845392,0.0016190672762910197,True,0.0029806771212739233,cf_10,20,0.45,5.0,819925646,0.49858854099875316
no_hte,7,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,-0.006009576808371553,0.10215833342003267,-0.20623991031163558,0.19422075669489247,-0.006009576808371442,True,0.0034595561239083275,cf_11,20,0.5,,819925646,0.48143466700275894
no_hte,7,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,-0.003578653344778915,0.09620892901694952,-0.19214815421799997,0.18499084752844214,-0.003578653344778804,True,0.003087646018826465,cf_12,20,0.5,5.0,819925646,0.5296761670033447
no_hte,8,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.04666657625203896,0.1568433954511971,-0.26074647883230734,0.35407963133638526,0.04666657625203907,True,0.011927721580217243,cf_01,5,0.45,,1615804126,0.6430984579928918
no_hte,8,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.04676646593833311,0.11726126084699152,-0.18306560532177027,0.2765985371984365,0.046766465938333224,True,0.007143586451542751,cf_02,5,0.45,5.0,1615804126,0.57427933299914
no_hte,8,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.048742007407772014,0.16046523643505683,-0.26576985600493935,0.3632538708204834,0.048742007407772125,True,0.012960974307148012,cf_03,5,0.5,,1615804126,0.7236211249983171
no_hte,8,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.05259726695141098,0.12710507341609886,-0.19652867694414278,0.30172321084696474,0.05259726695141109,True,0.007227314296234868,cf_04,5,0.5,5.0,1615804126,0.6645008330015116
no_hte,8,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.043936014246255706,0.12452402751532383,-0.200131079683779,0.2880031081762904,0.04393601424625582,True,0.008594754564513871,cf_05,10,0.45,,1615804126,0.6053687079984229
no_hte,8,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.04210189609088788,0.10641182926871696,-0.16646528927579737,0.25066908145757316,0.04210189609088799,True,0.006430706579643235,cf_06,10,0.45,5.0,1615804126,0.5584635830018669
no_hte,8,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.056608610371955304,0.13419539008604178,-0.20641435419668658,0.3196315749405972,0.056608610371955415,True,0.009215313041375057,cf_07,10,0.5,,1615804126,0.5944526250023046
no_hte,8,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.0591857375818986,0.11599196543481294,-0.16815851467033474,0.2865299898341319,0.05918573758189871,True,0.006742002462911698,cf_08,10,0.5,5.0,1615804126,0.5409863749955548
no_hte,8,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.04360747848456059,0.09893844225043097,-0.1503118683262841,0.23752682529540528,0.0436074784845607,True,0.0058447481601987036,cf_09,20,0.45,,1615804126,0.5312659170012921
no_hte,8,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.040562395172321186,0.0975298559170287,-0.15059612242505507,0.23172091276969745,0.0405623951723213,True,0.005478184877835238,cf_10,20,0.45,5.0,1615804126,0.5152257500012638
no_hte,8,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.06248009941652943,0.10091496560159167,-0.13531323316259025,0.2602734319956491,0.062480099416529544,True,0.006734542329131745,cf_11,20,0.5,,1615804126,0.5357954169958248
no_hte,8,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.06332565508883958,0.09660595930932853,-0.12602202515744432,0.2526733353351235,0.0633256550888397,True,0.006142493143055175,cf_12,20,0.5,5.0,1615804126,0.5319937500025844
no_hte,9,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.05826756913688125,0.1581930316830925,-0.25179077296198005,0.36832591123574254,0.05826756913688136,True,0.0110260606302293,cf_01,5,0.45,,3560316636,0.617856083001243
no_hte,9,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.03366868025939074,0.12490231562796311,-0.21113985837141697,0.27847721889019844,0.03366868025939085,True,0.004727673758993254,cf_02,5,0.45,5.0,3560316636,0.5691145000018878
no_hte,9,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.057810200649579646,0.15732043802678963,-0.25053785788292804,0.36615825918208733,0.05781020064957976,True,0.012127221444778466,cf_03,5,0.5,,3560316636,0.6390661249970435
no_hte,9,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.03181561542396727,0.11794079422763042,-0.19934834126218834,0.2629795721101229,0.03181561542396738,True,0.004267952193427884,cf_04,5,0.5,5.0,3560316636,0.5703825829987181
no_hte,9,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.04008236875865079,0.13434744998537887,-0.22323863321269177,0.30340337072999335,0.0400823687586509,True,0.006916934123991499,cf_05,10,0.45,,3560316636,0.5758650839998154
no_hte,9,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.03059988240929834,0.12052184661413322,-0.20562293695440276,0.26682270177299944,0.03059988240929845,True,0.00428678660272998,cf_06,10,0.45,5.0,3560316636,0.5378209580012481
no_hte,9,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.031298935269493455,0.12793877237744997,-0.21946105859030846,0.28205892912929537,0.031298935269493566,True,0.007227344420846599,cf_07,10,0.5,,3560316636,0.5871330000009038
no_hte,9,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.020949583652694614,0.11316716216905277,-0.20085805419864883,0.24275722150403806,0.020949583652694725,True,0.003955067787741884,cf_08,10,0.5,5.0,3560316636,0.5483957500036922
no_hte,9,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,-0.002324283604259736,0.10299965374487587,-0.20420360494421644,0.19955503773569697,-0.002324283604259625,True,0.00361145471453827,cf_09,20,0.45,,3560316636,0.5125111669985927
no_hte,9,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,-0.003060027737534776,0.10006453214386458,-0.19918651073950935,0.1930664552644398,-0.003060027737534665,True,0.0032843220450932257,cf_10,20,0.45,5.0,3560316636,0.5108240830013528
no_hte,9,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.00921919473521926,0.10889270391132823,-0.20421050493098405,0.22264889440142258,0.009219194735219371,True,0.0037542213265234167,cf_11,20,0.5,,3560316636,0.5317560420007794
no_hte,9,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.007328444347554197,0.10620092852167853,-0.20082537555493574,0.21548226425004413,0.007328444347554308,True,0.0030995116508497258,cf_12,20,0.5,5.0,3560316636,0.5230722090054769
no_hte,10,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.05396487623683266,0.1656169792201906,-0.2706444030347409,0.37857415550840623,0.05396487623683277,True,0.012836223750982275,cf_01,5,0.45,,3830212092,0.6073213330018916
no_hte,10,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.0506439798748573,0.12241431255768455,-0.18928807273820442,0.290576032487919,0.050643979874857414,True,0.007010658851835617,cf_02,5,0.45,5.0,3830212092,0.5462770840022131
no_hte,10,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.06454867830765765,0.17526933332091293,-0.2789792150013317,0.408076571616647,0.06454867830765776,True,0.013394833700204046,cf_03,5,0.5,,3830212092,0.6451564999952097
no_hte,10,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.06017857569276647,0.13438792932807075,-0.2032217657902522,0.32357891717578513,0.06017857569276658,True,0.006546319937570594,cf_04,5,0.5,5.0,3830212092,0.5753400829999009
no_hte,10,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-1.1102230246251565e-16,0.043801229577417444,0.13159360123343222,-0.21412222884010973,0.3017246879949446,0.043801229577417555,True,0.008396426797285982,cf_05,10,0.45,,3830212092,0.5599532909982372
