scenario,replication,method,success,converged,diagnostic,error,subgroup_difference_truth,subgroup_difference_estimate,subgroup_difference_standard_error,subgroup_difference_lower,subgroup_difference_upper,subgroup_difference_error,subgroup_difference_covered,cate_mse
continuous_heterogeneity,177,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.08579146262277082,0.08998888697605478,0.11099758320467573,-0.12756637610510965,0.30754415005721925,0.004197424353283963,True,0.005183729758931247
continuous_heterogeneity,178,classical_interaction,True,True,,,0.08579146262277082,-0.025364632783623997,0.07374693779191689,-0.1699086308557811,0.1191793652885331,-0.11115609540639482,True,0.006022584330136705
continuous_heterogeneity,178,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.010, minimum bulk ESS=454, divergences=0",,0.08579146262277082,0.02605932954166569,0.04439886288962785,-0.08393793517226521,0.09827991352379953,-0.05973213308110513,True,0.004348822613278115
continuous_heterogeneity,178,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.08579146262277082,0.009348557401116009,0.1052355450106742,-0.19691311081980542,0.21561022562203744,-0.07644290522165481,True,0.005825266991207354
continuous_heterogeneity,179,classical_interaction,True,True,,,0.08579146262277082,0.05457914696351268,0.079528195822727,-0.10129611684903223,0.2104544107760576,-0.03121231565925814,True,0.00826214406166092
continuous_heterogeneity,179,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.010, minimum bulk ESS=484, divergences=0",,0.08579146262277082,0.06300570181706787,0.03379015707375352,-0.006469761885930248,0.12083068253232347,-0.02278576080570295,True,0.0014005805963638633
continuous_heterogeneity,179,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.08579146262277082,0.0895248309248815,0.10769316878850277,-0.12155377990058391,0.3006034417503469,0.0037333683021106845,True,0.0028767703827010404
continuous_heterogeneity,180,classical_interaction,True,True,,,0.08579146262277082,0.12097968852701801,0.0709016095290676,-0.017987466149954473,0.25994684320399053,0.035188225904247195,True,0.005072187798081456
continuous_heterogeneity,180,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.010, minimum bulk ESS=254, divergences=0",,0.08579146262277082,0.07553889386398638,0.04455873031384823,-0.016973521831971917,0.16647316033802773,-0.010252568758784442,True,0.0019185791297939736
continuous_heterogeneity,180,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.08579146262277082,0.061968408030216304,0.11126352073039397,-0.15610809260135589,0.2800449086617885,-0.023823054592554516,True,0.0019952338646763057
continuous_heterogeneity,181,classical_interaction,True,True,,,0.08579146262277082,0.11217168623012841,0.07431853164072505,-0.0334926357856927,0.25783600824594954,0.02638022360735759,True,0.007880406581625216
continuous_heterogeneity,181,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.020, minimum bulk ESS=277, divergences=0",,0.08579146262277082,0.11247509809634736,0.040275046536228876,0.029385808157211375,0.19823262488365323,0.026683635473576536,True,0.0086887248366096
continuous_heterogeneity,181,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.08579146262277082,0.1543767777004753,0.11590958436317313,-0.07280600765134401,0.38155956305229466,0.06858531507770449,True,0.007357066124755692
continuous_heterogeneity,182,classical_interaction,True,True,,,0.08579146262277082,0.000806519606642575,0.07325118604164647,-0.1427658050349845,0.14437884424826966,-0.08498494301612824,True,0.005248403637847503
continuous_heterogeneity,182,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.020, minimum bulk ESS=186, divergences=0",,0.08579146262277082,0.033985093958111064,0.04753423483700835,-0.0713151370525768,0.1188036207051579,-0.051806368664659756,True,0.002193603116329964
continuous_heterogeneity,182,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.08579146262277082,0.035292593041091336,0.11572889390498708,-0.19153603901268335,0.262121225094866,-0.050498869581679484,True,0.005063168157050043
continuous_heterogeneity,183,classical_interaction,True,True,,,0.08579146262277082,0.16454738600820407,0.07780354523117948,0.012052437355092288,0.3170423346613158,0.07875592338543325,True,0.011205996128524123
continuous_heterogeneity,183,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.020, minimum bulk ESS=266, divergences=0",,0.08579146262277082,0.07697090294366911,0.04940204231085387,-0.007565852199700643,0.18631339523532042,-0.008820559679101711,True,0.001939689851314352
continuous_heterogeneity,183,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.08579146262277082,0.10904920547793767,0.11826593423473632,-0.12275202562214552,0.34085043657802083,0.023257742855166852,True,0.0037884889733538953
continuous_heterogeneity,184,classical_interaction,True,True,,,0.08579146262277082,0.1637631112936721,0.07917808331458576,0.008574067997084017,0.31895215459026016,0.07797164867090128,True,0.007142928277594724
continuous_heterogeneity,184,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.010, minimum bulk ESS=424, divergences=0",,0.08579146262277082,0.09201564716073991,0.04228596786569662,0.008028785817693729,0.18431350715330938,0.0062241845379690935,True,0.0034678306117144723
continuous_heterogeneity,184,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.08579146262277082,0.11291582447953913,0.11052859764297636,-0.10372022690069452,0.32955187585977275,0.02712436185676831,True,0.0038767318021090303
continuous_heterogeneity,185,classical_interaction,True,True,,,0.08579146262277082,0.00795956613819404,0.07537291639001434,-0.13977134998623406,0.15569048226262214,-0.07783189648457678,True,0.002169851196149042
continuous_heterogeneity,185,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.010, minimum bulk ESS=345, divergences=0",,0.08579146262277082,0.06105661507023011,0.045181700788613194,-0.04400136077994671,0.13825391802626325,-0.024734847552540712,True,0.002645407780251798
continuous_heterogeneity,185,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.08579146262277082,0.08022868003942263,0.11566745761415413,-0.14647953688431947,0.30693689696316473,-0.005562782583348191,True,0.0032940377005616158
continuous_heterogeneity,186,classical_interaction,True,True,,,0.08579146262277082,0.08260252095701626,0.07552144365981991,-0.06541950861623078,0.2306245505302633,-0.0031889416657545633,True,0.0006970970022399817
continuous_heterogeneity,186,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.010, minimum bulk ESS=222, divergences=0",,0.08579146262277082,0.05535671329722346,0.04575189357397538,-0.03375580133511696,0.14910890811964378,-0.030434749325547357,True,0.0017323149996751428
continuous_heterogeneity,186,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.08579146262277082,0.07115678648739532,0.1118278338901194,-0.1480257679372387,0.29033934091202934,-0.014634676135375502,True,0.0039888431516716056
continuous_heterogeneity,187,classical_interaction,True,True,,,0.08579146262277082,-0.06054346928736504,0.07635331365412337,-0.21019596404944685,0.08910902547471677,-0.14633493191013586,True,0.009285770706319663
continuous_heterogeneity,187,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.010, minimum bulk ESS=340, divergences=0",,0.08579146262277082,0.0063696359599969415,0.05071946266989945,-0.1213776285235095,0.08249337569463286,-0.07942182666277388,False,0.0027331641266854995
continuous_heterogeneity,187,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.08579146262277082,-0.03028588736601584,0.11517683554002063,-0.2560324850244563,0.1954607102924246,-0.11607734998878666,True,0.0051439386523409
continuous_heterogeneity,188,classical_interaction,True,True,,,0.08579146262277082,0.14840248557901858,0.07705768767278111,-0.0026305822596323913,0.2994355534176696,0.06261102295624776,True,0.006618841378044753
continuous_heterogeneity,188,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.010, minimum bulk ESS=234, divergences=0",,0.08579146262277082,0.10519791492065915,0.04751681242560717,0.020946119259495726,0.20631959820418264,0.01940645229788833,True,0.0034453297162863007
continuous_heterogeneity,188,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.08579146262277082,0.10094954278470508,0.11357212365717372,-0.12165181958335539,0.3235509051527655,0.015158080161934262,True,0.0035981026498884284
continuous_heterogeneity,189,classical_interaction,True,True,,,0.08579146262277082,0.14958165078785474,0.07622436042399855,0.000181904356817586,0.2989813972188919,0.06379018816508392,True,0.004022454397664555
continuous_heterogeneity,189,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.010, minimum bulk ESS=324, divergences=0",,0.08579146262277082,0.102917790160648,0.038737863051816465,0.019968730251482325,0.1764593757429975,0.017126327537877184,True,0.0030774610404098414
continuous_heterogeneity,189,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.08579146262277082,0.09568623767102946,0.11485017212937215,-0.12942009970253995,0.3207925750445989,0.009894775048258642,True,0.0013318003289117949
continuous_heterogeneity,190,classical_interaction,True,True,,,0.08579146262277082,0.043677265291908185,0.06670928655724609,-0.08707293636029415,0.17442746694411052,-0.042114197330862635,True,0.009495705813789243
continuous_heterogeneity,190,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.010, minimum bulk ESS=252, divergences=0",,0.08579146262277082,0.05954355991765469,0.05112440029563915,-0.046304519416406356,0.14985022256341615,-0.02624790270511613,True,0.004736065315861998
continuous_heterogeneity,190,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.08579146262277082,0.06000433176837916,0.10996541819419589,-0.15552788789224478,0.27553655142900313,-0.02578713085439166,True,0.004519080654057013
continuous_heterogeneity,191,classical_interaction,True,True,,,0.08579146262277082,0.12902677827388132,0.07187190447641142,-0.011842154499885071,0.2698957110476477,0.043235315651110495,True,0.007949615168255311
continuous_heterogeneity,191,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.010, minimum bulk ESS=155, divergences=0",,0.08579146262277082,0.08968961457248764,0.05264892796822344,-0.006668933433914751,0.2009367295512988,0.0038981519497168216,True,0.001782088278113864
continuous_heterogeneity,191,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.08579146262277082,0.1451025974417952,0.10542647061251861,-0.061533284958741274,0.3517384798423317,0.05931113481902439,True,0.002895146275926433
continuous_heterogeneity,192,classical_interaction,True,True,,,0.08579146262277082,0.0840044175314732,0.07673464360751212,-0.06639548393925054,0.23440431900219694,-0.0017870450912976232,True,0.008739151825581886
continuous_heterogeneity,192,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.010, minimum bulk ESS=331, divergences=0",,0.08579146262277082,0.036543530182071036,0.04225924481795709,-0.04806431711873687,0.12626806602319807,-0.04924793244069978,True,0.0038873033543171997
continuous_heterogeneity,192,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.08579146262277082,0.07247588716983894,0.11197865941114998,-0.14700228527601503,0.2919540596156929,-0.013315575452931883,True,0.005454347571461326
continuous_heterogeneity,193,classical_interaction,True,True,,,0.08579146262277082,0.06611161155437006,0.07718616418919806,-0.08517327025645813,0.21739649336519826,-0.019679851068400755,True,0.010608016098205119
continuous_heterogeneity,193,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.010, minimum bulk ESS=309, divergences=0",,0.08579146262277082,0.01909865224750228,0.04184040692780647,-0.06431983179117882,0.10037373486392903,-0.06669281037526854,True,0.0019269125297947587
continuous_heterogeneity,193,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.08579146262277082,0.08924965895111991,0.11838531745621324,-0.14278556326305802,0.32128488116529785,0.0034581963283490946,True,0.005746586750026679
continuous_heterogeneity,194,classical_interaction,True,True,,,0.08579146262277082,-0.0005794271243393379,0.07831699440960234,-0.15408073616715992,0.15292188191848125,-0.08637088974711016,True,0.009476679069444006
continuous_heterogeneity,194,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.010, minimum bulk ESS=143, divergences=0",,0.08579146262277082,0.04998902072118663,0.06000648327618469,-0.06586293909219779,0.16949383692505496,-0.03580244190158419,True,0.00874153325693733
continuous_heterogeneity,194,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.08579146262277082,0.02726828971675266,0.1139714966991963,-0.19611584381367209,0.2506524232471774,-0.05852317290601816,True,0.007975294647689132
continuous_heterogeneity,195,classical_interaction,True,True,,,0.08579146262277082,0.05841579220961646,0.07297361276583392,-0.08461248881141803,0.20144407323065094,-0.027375670413154363,True,0.004176666639761319
continuous_heterogeneity,195,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.010, minimum bulk ESS=320, divergences=0",,0.08579146262277082,0.04087622467180958,0.04123189841609584,-0.037867801035317714,0.12803976252397675,-0.04491523795096124,True,0.0016663457769424156
continuous_heterogeneity,195,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,0.08579146262277082,0.049387270105756276,0.11081031351088069,-0.1678009443755699,0.26657548458708247,-0.036404192517014544,True,0.0029928542741143164
continuous_heterogeneity,196,classical_interaction,True,True,,,0.08579146262277082,0.08579747046281849,0.0737639948958637,-0.058779959533074355,0.23037490045871134,6.00784004767263e-06,True,0.013593155278777221
continuous_heterogeneity,196,bayesian_hierarchical,True,True,"prior scale=1, max R-hat=1.020, minimum bulk ESS=207, divergences=0",,0.08579146262277082,0.07778031117606057,0.04776423772301357,-0.014460830663023002,0.18151128308403267,-0.008011151446710246,True,0.005888114147608616
